LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
DEEPSEEK,nhanes_questionnaire.smqshs_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,1.0,0.9999992450078329,82376.0,160713.0,-78337.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.6666662693023682,82376.0,160713.0,-78337.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.6666662096977234,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9100055495897929,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.955013652642568,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999993642171224,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999994238217672,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.8851188023885092,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5931140780448914,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999994039535522,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.27883915106455487,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7784649928410848,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9727948109308878,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999993046124777,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.6188671588897705,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9594087600708008,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.833404541015625,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.4541706442832947,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7131327191988627,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.6666660904884338,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.999999483426412,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999992251396179,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7653478384017944,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5646438598632812,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5365008115768433,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.6666660308837891,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.20722246170043945,83005.0,160713.0,-77708.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666662096977234,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999992648760477,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5677495996157328,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999993642171224,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.578583300113678,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8695573409398397,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5931140780448914,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999994039535522,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666662096977234,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7784649928410848,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.6427116990089417,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999993046124777,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.999999463558197,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.8408877849578857,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9476392070452372,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.6260757644971212,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999990661938986,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666660904884338,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.999999483426412,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9087925354639689,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666659514109293,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5646438598632812,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5490219990412394,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9384351571400961,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666662693023682,116031.0,160713.0,-44682.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.4288888971010844,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9100055495897929,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7088577747344971,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993642171224,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666662494341532,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.964183489481608,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5595971941947937,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.612172265847524,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.451898455619812,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7784649928410848,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666661699612936,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993046124777,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8032364249229431,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666659712791443,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993046124777,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.41980340083440143,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.890035351117452,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666660904884338,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8290144205093384,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9186143477757772,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.999998946984609,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.897976835568746,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.5468668937683105,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9435304800669352,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666662693023682,67877.0,160713.0,-92836.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.3333331147829692,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9100055495897929,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7434117595354716,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999993642171224,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8155028025309244,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6856524149576823,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7989372412363688,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9108405907948812,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999993642171224,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7784649928410848,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.33333301544189453,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5884226361910502,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.47472522656122845,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5500173568725586,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9476392070452372,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.40086454153060913,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7109183867772421,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666660904884338,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.40430257717768353,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999992251396179,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7653478384017944,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666662494341532,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.5591088136037191,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5669811566670736,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666662693023682,68506.0,160713.0,-92207.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666662096977234,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9100055495897929,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.6462112665176392,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999993642171224,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999994238217672,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8461358149846395,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8061483899752299,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999994039535522,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.27883915106455487,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7784649928410848,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.33333301544189453,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999993046124777,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.6650558908780416,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.8408877849578857,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.8695041735967001,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.22160436709721884,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999990661938986,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666660904884338,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.999999483426412,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999992251396179,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.7653478384017944,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.5646438598632812,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.5490219990412394,101532.0,160713.0,-59181.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9384351571400961,101532.0,160713.0,-59181.0,P7_vs_full
