LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,1.0,0.9999993840853373,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.6271618405977885,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.0,0.7258508801460266,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.9503901799519857,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.842726985613505,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.8855322202046713,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,1.0,0.9999992450078329,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_problema,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.6666666666666666,0.9681238929430643,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.7788777152697245,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,0.3333333333333333,0.8339085181554159,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v15_sample_rows_vs_sample_values,v01_full,v15_sample_rows_vs_sample_values vs v01_full,1,1.0,0.999999463558197,65838.0,101577.0,-35739.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.76405930519104,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999993642171224,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8102923234303793,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999994039535522,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5182766318321228,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9809475342432658,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.8574610551198324,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.8588366508483887,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999994039535522,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7823627392450968,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9369913140932719,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9489309986432394,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7713041305541992,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999993840853373,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.769546647866567,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.6547635793685913,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.6869703729947408,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.6666666666666666,0.9698230425516764,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.0,0.45925788084665936,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.9999992450078329,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_problema,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.5800890723864237,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7678968906402588,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,1.0,0.999999205271403,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v16_sample_rows_vs_frequent_values,v01_full,v16_sample_rows_vs_frequent_values vs v01_full,1,0.3333333333333333,0.7886650164922079,53413.0,101577.0,-48164.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666662891705831,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8816887338956197,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9710315465927124,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999994039535522,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.5132606228192648,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999995231628418,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.999999205271403,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.839168906211853,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999994039535522,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.0,0.7371561725934347,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666661500930786,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.9489309986432394,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7713041305541992,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999993840853373,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.6666661699612936,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.6197255651156107,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999991059303284,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.9307669401168823,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.895983358224233,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.9999992450078329,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_problema,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.6666666666666666,0.847905437151591,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.7788777152697245,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,0.3333333333333333,0.8339085181554159,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v17_sample_rows_plus_both_values,v01_full,v17_sample_rows_plus_both_values vs v01_full,1,1.0,0.999999463558197,81329.0,101577.0,-20248.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666662891705831,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7456078926722208,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8997114300727844,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9295165538787842,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.4860374728838603,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666664481163025,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.999999205271403,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.7982713977495829,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9030835628509521,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666660110155741,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9251547257105509,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999992847442627,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999992450078329,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999993840853373,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.8989140192667643,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.6197255651156107,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.6666661500930786,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.95903213818868,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.895983358224233,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,1.0,0.9999992450078329,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_problema,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9681238929430643,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.0,0.6930810610453287,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.6666666666666666,0.9262282450993856,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v18_fk_nullable_sample_values,v01_full,v18_fk_nullable_sample_values vs v01_full,1,0.3333333333333333,0.8067029118537903,58587.0,101577.0,-42990.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666662891705831,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.5293452143669128,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.6378604769706726,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.7878109614054362,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8670082887013754,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.6666664481163025,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8964522282282511,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7931108474731445,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7468265493710836,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.7585946917533875,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999992847442627,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.8360409736633301,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999992450078329,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999993840853373,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8989140192667643,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.7797597249348959,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.3333329955736796,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.3333333333333333,0.95903213818868,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.8855322202046713,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,1.0,0.9999992450078329,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_problema,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.6666666666666666,0.9586871862411499,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.6318615674972534,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.5457082390785217,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v19_fk_nullable_frequent_values,v01_full,v19_fk_nullable_frequent_values vs v01_full,1,0.0,0.5992937088012695,46162.0,101577.0,-55415.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.8454213539759318,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999993642171224,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9272856911023458,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9295165538787842,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666659514109293,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666664481163025,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.999999205271403,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.8851092656453451,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9560623168945312,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9382104476292928,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999992847442627,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999992847442627,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999992450078329,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999993840853373,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666661699612936,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.6197255651156107,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.6666661500930786,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.3333333333333333,0.9307669401168823,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.8875119487444559,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,1.0,0.9999992450078329,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_problema,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.6666666666666666,0.9681238929430643,74078.0,101577.0,-27499.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v20_fk_nullable_both_values,v01_full,v20_fk_nullable_both_values vs v01_full,1,0.0,0.6930810610453287,74078.0,101577.0,-27499.0,P7_vs_full
